6.961221098899841309e-01 6.372720599174499512e-01
6.586700081825256348e-01 6.057462096214294434e-01
6.803201436996459961e-01 6.279482245445251465e-01
6.917492151260375977e-01 6.398389935493469238e-01
7.072155475616455078e-01 6.543279290199279785e-01
6.958756446838378906e-01 6.385737061500549316e-01
6.900178194046020508e-01 6.210450530052185059e-01
6.174452304840087891e-01 5.764545202255249023e-01
7.238348722457885742e-01 6.610130667686462402e-01
6.744432449340820312e-01 6.175497174263000488e-01
6.907162070274353027e-01 6.363887190818786621e-01
6.980453729629516602e-01 6.419790387153625488e-01
6.719039678573608398e-01 6.040080189704895020e-01
6.972677707672119141e-01 6.329113245010375977e-01
7.390882372856140137e-01 6.708036065101623535e-01
7.272188663482666016e-01 6.701063513755798340e-01
5.994886755943298340e-01 5.525496602058410645e-01
6.660335063934326172e-01 6.134334206581115723e-01
7.275253534317016602e-01 6.660608053207397461e-01
7.159850597381591797e-01 6.578694581985473633e-01
7.025965452194213867e-01 6.494389772415161133e-01
7.182604074478149414e-01 6.616709828376770020e-01
6.972149610519409180e-01 6.408576369285583496e-01
7.265903949737548828e-01 6.618201732635498047e-01
6.167246699333190918e-01 5.691683888435363770e-01
6.249089241027832031e-01 5.685492157936096191e-01
7.099144458770751953e-01 6.477742791175842285e-01
5.906143784523010254e-01 5.477428436279296875e-01
7.138621807098388672e-01 6.503199934959411621e-01
6.900613307952880859e-01 6.316125392913818359e-01
6.540072560310363770e-01 6.076481938362121582e-01
6.891336441040039062e-01 6.321716308593750000e-01
7.056615948677062988e-01 6.508379578590393066e-01
6.880501508712768555e-01 6.272587180137634277e-01
6.811950206756591797e-01 6.230250000953674316e-01
6.955186724662780762e-01 6.363556981086730957e-01
7.202351093292236328e-01 6.529929041862487793e-01
7.104841470718383789e-01 6.617222428321838379e-01
7.190376520156860352e-01 6.528690457344055176e-01
6.825264692306518555e-01 6.200688481330871582e-01
6.107949614524841309e-01 5.571447014808654785e-01
6.190110445022583008e-01 5.651999711990356445e-01
7.111137509346008301e-01 6.546424031257629395e-01
6.741520166397094727e-01 6.189715862274169922e-01
6.676789522171020508e-01 6.275207400321960449e-01
7.203515768051147461e-01 6.693175435066223145e-01
6.023813486099243164e-01 5.585979223251342773e-01
