0.000000000000000000e+00 6.340636610984802246e-01
0.000000000000000000e+00 6.262620091438293457e-01
0.000000000000000000e+00 6.301363110542297363e-01
0.000000000000000000e+00 6.697009801864624023e-01
0.000000000000000000e+00 6.540161371231079102e-01
0.000000000000000000e+00 6.474335789680480957e-01
0.000000000000000000e+00 6.218217015266418457e-01
0.000000000000000000e+00 5.702903866767883301e-01
0.000000000000000000e+00 6.716458797454833984e-01
0.000000000000000000e+00 6.221485733985900879e-01
0.000000000000000000e+00 6.697875857353210449e-01
0.000000000000000000e+00 6.709535717964172363e-01
0.000000000000000000e+00 6.122321486473083496e-01
0.000000000000000000e+00 6.230306029319763184e-01
0.000000000000000000e+00 6.479218602180480957e-01
0.000000000000000000e+00 6.609023213386535645e-01
0.000000000000000000e+00 5.740725398063659668e-01
0.000000000000000000e+00 6.397160887718200684e-01
0.000000000000000000e+00 6.749492287635803223e-01
0.000000000000000000e+00 6.663119196891784668e-01
0.000000000000000000e+00 6.513838171958923340e-01
0.000000000000000000e+00 6.621146202087402344e-01
0.000000000000000000e+00 6.619879603385925293e-01
0.000000000000000000e+00 6.730019450187683105e-01
0.000000000000000000e+00 5.738660097122192383e-01
0.000000000000000000e+00 5.773444771766662598e-01
0.000000000000000000e+00 6.560589671134948730e-01
0.000000000000000000e+00 5.740594267845153809e-01
0.000000000000000000e+00 6.736192703247070312e-01
0.000000000000000000e+00 6.238021254539489746e-01
0.000000000000000000e+00 6.317791342735290527e-01
0.000000000000000000e+00 6.304750442504882812e-01
0.000000000000000000e+00 6.494128704071044922e-01
0.000000000000000000e+00 6.239153742790222168e-01
0.000000000000000000e+00 6.277877688407897949e-01
0.000000000000000000e+00 6.404641866683959961e-01
0.000000000000000000e+00 6.749432682991027832e-01
0.000000000000000000e+00 6.481291055679321289e-01
0.000000000000000000e+00 6.542736887931823730e-01
0.000000000000000000e+00 6.525368094444274902e-01
0.000000000000000000e+00 5.754460096359252930e-01
0.000000000000000000e+00 5.695736408233642578e-01
0.000000000000000000e+00 6.633952260017395020e-01
0.000000000000000000e+00 6.382009983062744141e-01
0.000000000000000000e+00 6.387512683868408203e-01
0.000000000000000000e+00 6.702398657798767090e-01
0.000000000000000000e+00 5.556027293205261230e-01
0.000000000000000000e+00 6.447573304176330566e-01
0.000000000000000000e+00 6.407091021537780762e-01
0.000000000000000000e+00 6.175615191459655762e-01
0.000000000000000000e+00 6.613556742668151855e-01
0.000000000000000000e+00 6.666852235794067383e-01
0.000000000000000000e+00 6.184936165809631348e-01
0.000000000000000000e+00 5.630102753639221191e-01
0.000000000000000000e+00 6.394225955009460449e-01
0.000000000000000000e+00 6.270327568054199219e-01
0.000000000000000000e+00 5.644527673721313477e-01
0.000000000000000000e+00 6.642040610313415527e-01
0.000000000000000000e+00 6.572621464729309082e-01
