0.000000000000000000e+00 6.298885345458984375e-01
0.000000000000000000e+00 6.216940283775329590e-01
0.000000000000000000e+00 6.275866627693176270e-01
0.000000000000000000e+00 6.654084920883178711e-01
0.000000000000000000e+00 6.514871120452880859e-01
0.000000000000000000e+00 6.441532373428344727e-01
0.000000000000000000e+00 6.185774803161621094e-01
0.000000000000000000e+00 5.613499879837036133e-01
0.000000000000000000e+00 6.670234203338623047e-01
0.000000000000000000e+00 6.180958747863769531e-01
0.000000000000000000e+00 6.677102446556091309e-01
0.000000000000000000e+00 6.693504452705383301e-01
0.000000000000000000e+00 6.057001352310180664e-01
0.000000000000000000e+00 6.182307600975036621e-01
0.000000000000000000e+00 6.452236771583557129e-01
0.000000000000000000e+00 6.572146415710449219e-01
0.000000000000000000e+00 5.662239193916320801e-01
0.000000000000000000e+00 6.345959901809692383e-01
0.000000000000000000e+00 6.711697578430175781e-01
0.000000000000000000e+00 6.610405445098876953e-01
0.000000000000000000e+00 6.468548178672790527e-01
0.000000000000000000e+00 6.567541956901550293e-01
0.000000000000000000e+00 6.592921018600463867e-01
0.000000000000000000e+00 6.696956157684326172e-01
0.000000000000000000e+00 5.648311972618103027e-01
0.000000000000000000e+00 5.686210393905639648e-01
0.000000000000000000e+00 6.504666805267333984e-01
0.000000000000000000e+00 5.655418038368225098e-01
0.000000000000000000e+00 6.686147451400756836e-01
0.000000000000000000e+00 6.190184354782104492e-01
0.000000000000000000e+00 6.269101500511169434e-01
0.000000000000000000e+00 6.255447268486022949e-01
0.000000000000000000e+00 6.465899944305419922e-01
0.000000000000000000e+00 6.196246147155761719e-01
0.000000000000000000e+00 6.213344335556030273e-01
0.000000000000000000e+00 6.355146765708923340e-01
0.000000000000000000e+00 6.690180301666259766e-01
0.000000000000000000e+00 6.428400278091430664e-01
0.000000000000000000e+00 6.520769000053405762e-01
0.000000000000000000e+00 6.465529799461364746e-01
0.000000000000000000e+00 5.671668052673339844e-01
0.000000000000000000e+00 5.618635416030883789e-01
0.000000000000000000e+00 6.599638462066650391e-01
0.000000000000000000e+00 6.335499286651611328e-01
0.000000000000000000e+00 6.352413892745971680e-01
0.000000000000000000e+00 6.663880944252014160e-01
0.000000000000000000e+00 5.456521511077880859e-01
0.000000000000000000e+00 6.435182094573974609e-01
0.000000000000000000e+00 6.360788345336914062e-01
0.000000000000000000e+00 6.124038696289062500e-01
0.000000000000000000e+00 6.575685143470764160e-01
0.000000000000000000e+00 6.636008024215698242e-01
0.000000000000000000e+00 6.127663850784301758e-01
0.000000000000000000e+00 5.545315742492675781e-01
0.000000000000000000e+00 6.327724456787109375e-01
0.000000000000000000e+00 6.231575012207031250e-01
0.000000000000000000e+00 5.577937960624694824e-01
0.000000000000000000e+00 6.578271389007568359e-01
0.000000000000000000e+00 6.566903591156005859e-01
0.000000000000000000e+00 5.457779169082641602e-01
0.000000000000000000e+00 6.340208053588867188e-01
0.000000000000000000e+00 6.182571649551391602e-01
0.000000000000000000e+00 5.658151507377624512e-01
0.000000000000000000e+00 6.074190139770507812e-01
0.000000000000000000e+00 6.207334995269775391e-01
0.000000000000000000e+00 6.369887590408325195e-01
0.000000000000000000e+00 6.599088311195373535e-01
0.000000000000000000e+00 6.305711269378662109e-01
0.000000000000000000e+00 6.223202943801879883e-01
0.000000000000000000e+00 6.492290496826171875e-01
0.000000000000000000e+00 6.682250499725341797e-01
0.000000000000000000e+00 6.714409589767456055e-01
0.000000000000000000e+00 5.716506838798522949e-01
0.000000000000000000e+00 6.547394990921020508e-01
0.000000000000000000e+00 6.315058469772338867e-01
0.000000000000000000e+00 6.295168399810791016e-01
0.000000000000000000e+00 6.218510270118713379e-01
0.000000000000000000e+00 6.360581517219543457e-01
0.000000000000000000e+00 6.291723251342773438e-01
